node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,281,0.60368000643313,-97.1131912459533,38.7208091646949,-111.732872202871,45.0061562574915,0.60368000643313,0,2024.41549807576,2025.01917808219,SRR33508711|A/barn_owl/AZ/25-000514-002/2025|H5N1|USA-AZ|Maricopa|2025-01-08|wild_avian|D1.1,Central,Pacific
679,680,0.124606589779389,-97.1131912459533,38.7208091646949,-103.956683277063,42.0901198320335,0.124606589779389,0,2024.41549807576,2024.54010466554,NA,Central,Central
680,681,0.0261120439733555,-103.956683277063,42.0901198320335,-104.607596913128,42.0592598251759,0.150718633752744,0.124606589779389,2024.54010466554,2024.56621670951,NA,Central,Central
681,682,0.0280201510555678,-104.607596913128,42.0592598251759,-107.121722344573,45.2515344713399,0.178738784808312,0.150718633752744,2024.56621670951,2024.59423686057,NA,Central,Central
682,683,0.00194694723778799,-107.121722344573,45.2515344713399,-105.98264016941,44.425791052618,0.1806857320461,0.178738784808312,2024.59423686057,2024.5961838078,NA,Central,Central
681,961,0.0315442846773735,-104.607596913128,42.0592598251759,-108.069648802584,39.1793547142707,0.182262918430118,0.150718633752744,2024.56621670951,2024.59776099419,NA,Central,Central
961,962,0.00100655918196813,-108.069648802584,39.1793547142707,-107.788464727661,39.6725334545682,0.183269477612086,0.182262918430118,2024.59776099419,2024.59876755337,NA,Central,Central
683,838,0.0129603886557197,-105.98264016941,44.425791052618,-110.733993826269,44.3989053141573,0.19364612070182,0.1806857320461,2024.5961838078,2024.60914419646,NA,Central,Pacific
838,839,0.0204063678057402,-110.733993826269,44.3989053141573,-110.860221522513,44.2263563218674,0.21405248850756,0.19364612070182,2024.60914419646,2024.62955056427,NA,Pacific,Pacific
683,684,0.0386467509455788,-105.98264016941,44.425791052618,-106.001011098787,44.4592983479974,0.219332482991679,0.1806857320461,2024.5961838078,2024.63483055875,NA,Central,Central
