node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,680,0.0210192423352689,-105.945496873309,41.5471614429104,-107.196145385043,41.7017375756105,0.0210192423352689,0,2024.56925660577,2024.5902758481,NA,Central,Central
679,1017,0.0201903015090499,-105.945496873309,41.5471614429104,-103.905454456844,38.6532011162215,0.0201903015090499,0,2024.56925660577,2024.58944690728,NA,Central,Pacific
680,960,0.00153956613476325,-107.196145385043,41.7017375756105,-106.548769339112,41.0764042151762,0.0225588084700321,0.0210192423352689,2024.5902758481,2024.59181541424,NA,Central,Central
680,681,0.0121078682584557,-107.196145385043,41.7017375756105,-111.694271553096,41.8754401193325,0.0331271105937245,0.0210192423352689,2024.5902758481,2024.60238371636,NA,Central,Pacific
960,1014,0.0116545310983565,-106.548769339112,41.0764042151762,-107.18672343897,42.5952624735091,0.0342133395683886,0.0225588084700321,2024.59181541424,2024.60346994534,NA,Central,Central
1017,1351,0.0227090855475824,-103.905454456844,38.6532011162215,-104.164251031009,38.579101353034,0.0428993870566323,0.0201903015090499,2024.58944690728,2024.61215599283,NA,Pacific,Pacific
681,684,0.0216019330342512,-111.694271553096,41.8754401193325,-115.711948257634,42.7752850138712,0.0547290436279757,0.0331271105937245,2024.60238371636,2024.6239856494,NA,Pacific,Central
684,685,0.000700712924804892,-115.711948257634,42.7752850138712,-115.733933268941,42.6747880886104,0.0554297565527806,0.0547290436279757,2024.6239856494,2024.62468636232,NA,Central,Central
681,682,0.0251462410272387,-111.694271553096,41.8754401193325,-109.566337922376,41.51301399086,0.0582733516209633,0.0331271105937245,2024.60238371636,2024.62752995739,NA,Pacific,Pacific
960,961,0.0366551555420724,-106.548769339112,41.0764042151762,-108.013583613882,42.8915754104129,0.0592139640121045,0.0225588084700321,2024.59181541424,2024.62847056978,NA,Central,Central
684,818,0.00646464142483683,-115.711948257634,42.7752850138712,-114.863362166139,45.727884991886,0.0611936850528125,0.0547290436279757,2024.6239856494,2024.63045029082,NA,Central,Pacific
685,686,0.0170416116410135,-115.733933268941,42.6747880886104,-116.266151267112,42.1640316414118,0.0724713681937941,0.0554297565527806,2024.62468636232,2024.64172797396,NA,Central,Central
686,797,0.00359186798298294,-116.266151267112,42.1640316414118,-116.572659990926,41.2883011591323,0.076063236176777,0.0724713681937941,2024.64172797396,2024.64531984195,NA,Central,Central
1014,1016,0.0431805931225244,-107.18672343897,42.5952624735091,-106.941819104978,42.733850820623,0.077393932690913,0.0342133395683886,2024.60346994534,2024.64665053846,NA,Central,Pacific
818,819,0.016740585386785,-114.863362166139,45.727884991886,-114.229630229766,46.0052452513913,0.0779342704395976,0.0611936850528125,2024.63045029082,2024.64719087621,NA,Pacific,Pacific
797,799,0.0106055434572552,-116.572659990926,41.2883011591323,-114.214990802739,42.9511615290777,0.0866687796340322,0.076063236176777,2024.64531984195,2024.6559253854,NA,Central,Pacific
818,839,0.0274059834802909,-114.863362166139,45.727884991886,-116.498976417738,45.6302622136375,0.0885996685331034,0.0611936850528125,2024.63045029082,2024.6578562743,NA,Pacific,Pacific
685,803,0.0372063885964993,-115.733933268941,42.6747880886104,-116.528745636001,45.5918710845795,0.0926361451492799,0.0554297565527806,2024.62468636232,2024.66189275092,NA,Central,Central
961,964,0.0360830300880299,-108.013583613882,42.8915754104129,-101.534739044584,41.5249590766919,0.0952969941001345,0.0592139640121045,2024.62847056978,2024.66455359987,NA,Central,Central
1017,1018,0.0796381281910448,-103.905454456844,38.6532011162215,-109.891681925999,35.1060132613338,0.0998284297000946,0.0201903015090499,2024.58944690728,2024.66908503547,NA,Pacific,Central
819,820,0.0227603114872539,-114.229630229766,46.0052452513913,-114.711140863614,46.1429630935169,0.100694581926851,0.0779342704395976,2024.64719087621,2024.6699511877,NA,Pacific,Pacific
964,965,0.00604195621869397,-101.534739044584,41.5249590766919,-101.508826850012,41.4621113255577,0.101338950318828,0.0952969941001345,2024.66455359987,2024.67059555609,NA,Central,Central
839,844,0.0146716175091459,-116.498976417738,45.6302622136375,-96.345955958147,40.9882364852666,0.103271286042249,0.0885996685331034,2024.6578562743,2024.67252789181,NA,Pacific,Mississippi
686,687,0.0327555353983471,-116.266151267112,42.1640316414118,-114.365045954793,42.5734778919749,0.105226903592141,0.0724713681937941,2024.64172797396,2024.67448350936,NA,Central,Central
961,962,0.0464511823930505,-108.013583613882,42.8915754104129,-101.492712685304,35.3929770272104,0.105665146405155,0.0592139640121045,2024.62847056978,2024.67492175217,NA,Central,Mississippi
965,1004,0.00478210938695245,-101.508826850012,41.4621113255577,-99.4242830572474,39.7534507599399,0.106121059705781,0.101338950318828,2024.67059555609,2024.67537766547,NA,Central,Central
1004,1005,0.00211814565605106,-99.4242830572474,39.7534507599399,-99.5803072178499,39.4898553891332,0.108239205361832,0.106121059705781,2024.67537766547,2024.67749581113,NA,Central,Central
820,822,0.00873650307436868,-114.711140863614,46.1429630935169,-114.444596234132,45.2831783951833,0.10943108500122,0.100694581926851,2024.6699511877,2024.67868769077,NA,Pacific,Pacific
687,688,0.0079175205288462,-114.365045954793,42.5734778919749,-106.9342209508,37.6379495345287,0.113144424120987,0.105226903592141,2024.67448350936,2024.68240102989,NA,Central,Central
844,857,0.0105945064433284,-96.345955958147,40.9882364852666,-95.7683646730979,40.4046917570168,0.113865792485578,0.103271286042249,2024.67252789181,2024.68312239825,NA,Mississippi,Mississippi
1018,1025,0.0149277015233156,-109.891681925999,35.1060132613338,-109.230019345784,34.3933247027793,0.11475613122341,0.0998284297000946,2024.66908503547,2024.68401273699,NA,Central,Central
819,837,0.0388038881440522,-114.229630229766,46.0052452513913,-114.59527458795,46.4810978640275,0.11673815858365,0.0779342704395976,2024.64719087621,2024.68599476435,NA,Pacific,Pacific
803,816,0.0242256097931648,-116.528745636001,45.5918710845795,-115.558337293287,44.8848610200093,0.116861754942445,0.0926361451492799,2024.66189275092,2024.68611836071,NA,Central,Central
799,800,0.0334590522966323,-114.214990802739,42.9511615290777,-112.610427258019,44.4436865260923,0.120127831930664,0.0866687796340322,2024.6559253854,2024.6893844377,NA,Pacific,Pacific
800,801,0.000309314522714876,-112.610427258019,44.4436865260923,-112.977355069768,44.0949021047545,0.120437146453379,0.120127831930664,2024.6893844377,2024.68969375222,NA,Pacific,Pacific
839,840,0.0321719059192349,-116.498976417738,45.6302622136375,-116.55020712087,45.500999010564,0.120771574452338,0.0885996685331034,2024.6578562743,2024.69002818022,NA,Pacific,Pacific
1025,1054,0.00871465795903892,-109.230019345784,34.3933247027793,-106.967341810407,35.0770467740242,0.123470789182449,0.11475613122341,2024.68401273699,2024.69272739495,NA,Central,Central
1351,1353,0.0810222658026798,-104.164251031009,38.579101353034,-108.759665892004,33.7763034252188,0.123921652859312,0.0428993870566323,2024.61215599283,2024.69317825863,NA,Pacific,Pacific
1004,1008,0.0185384719503139,-99.4242830572474,39.7534507599399,-88.3798946626743,45.6263217625365,0.124659531656095,0.106121059705781,2024.67537766547,2024.69391613742,NA,Central,Pacific
1054,1055,0.00201065681077939,-106.967341810407,35.0770467740242,-106.931274059793,35.146357142686,0.125481445993229,0.123470789182449,2024.69272739495,2024.69473805176,NA,Central,Central
1054,1119,0.00204888070240816,-106.967341810407,35.0770467740242,-107.009486352751,35.1655022955844,0.125519669884857,0.123470789182449,2024.69272739495,2024.69477627565,NA,Central,Central
1119,1120,0.000225278364107462,-107.009486352751,35.1655022955844,-107.155691640129,35.1738948616128,0.125744948248965,0.125519669884857,2024.69477627565,2024.69500155402,NA,Central,Central
844,845,0.0265644411237655,-96.345955958147,40.9882364852666,-96.253636579092,43.2015229956174,0.129835727166015,0.103271286042249,2024.67252789181,2024.69909233293,NA,Mississippi,Mississippi
964,1010,0.0346713651229982,-101.534739044584,41.5249590766919,-117.820176755467,37.4460149689125,0.129968359223133,0.0952969941001345,2024.66455359987,2024.69922496499,NA,Central,Pacific
840,841,0.00926636675204029,-116.55020712087,45.500999010564,-116.560782706215,45.4660458596315,0.130037941204379,0.120771574452338,2024.69002818022,2024.69929454697,NA,Pacific,Pacific
803,804,0.0381614326280475,-116.528745636001,45.5918710845795,-121.658033025533,41.4216743258551,0.130797577777327,0.0926361451492799,2024.66189275092,2024.70005418355,NA,Central,Central
