node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,680,0.167556422440698,-105.995171907232,42.7495889783011,-99.707360231419,42.120090585423,0.167556422440698,0,2024.43468289856,2024.602239321,NA,Central,Pacific
679,682,0.0342816207977605,-105.995171907232,42.7495889783011,-107.566392312232,43.1792427898743,0.0342816207977605,0,2024.43468289856,2024.46896451936,NA,Central,Central
682,683,0.0132606659282315,-107.566392312232,43.1792427898743,-107.69500505203,42.8096160716652,0.047542286725992,0.0342816207977605,2024.46896451936,2024.48222518528,NA,Central,Central
683,684,0.00433932699954842,-107.69500505203,42.8096160716652,-108.677485395818,43.3912252400057,0.0518816137255405,0.047542286725992,2024.48222518528,2024.48656451228,NA,Central,Central
684,685,0.038697021593975,-108.677485395818,43.3912252400057,-109.053212849324,42.8953099770657,0.0905786353195155,0.0518816137255405,2024.48656451228,2024.52526153388,NA,Central,Central
685,686,0.0269122839466913,-109.053212849324,42.8953099770657,-110.983255034615,40.6312020858639,0.117490919266207,0.0905786353195155,2024.52526153388,2024.55217381782,NA,Central,Central
686,687,0.019803043233485,-110.983255034615,40.6312020858639,-107.071844350094,43.28100983879,0.137293962499692,0.117490919266207,2024.55217381782,2024.57197686106,NA,Central,Pacific
687,688,0.0106725625248441,-107.071844350094,43.28100983879,-106.228508089554,43.1243129096184,0.147966525024536,0.137293962499692,2024.57197686106,2024.58264942358,NA,Pacific,Pacific
683,1240,0.106855321650401,-107.69500505203,42.8096160716652,-98.0392326065083,33.4192092358411,0.154397608376393,0.047542286725992,2024.48222518528,2024.58908050694,NA,Central,Mississippi
687,1085,0.0191079527097431,-107.071844350094,43.28100983879,-107.4132429154,43.2949522543231,0.156401915209435,0.137293962499692,2024.57197686106,2024.59108481377,NA,Pacific,Pacific
685,1197,0.076833689631147,-109.053212849324,42.8953099770657,-108.232891255946,39.57154072738,0.167412324950662,0.0905786353195155,2024.52526153388,2024.60209522351,NA,Central,Central
1240,1241,0.017119756174433,-98.0392326065083,33.4192092358411,-98.3843219205299,33.1832759233489,0.171517364550826,0.154397608376393,2024.58908050694,2024.60620026311,NA,Mississippi,Mississippi
1197,1198,0.00950127157778957,-108.232891255946,39.57154072738,-108.076364695733,39.6462215950919,0.176913596528452,0.167412324950662,2024.60209522351,2024.61159649509,NA,Central,Central
688,690,0.0310048952678579,-106.228508089554,43.1243129096184,-109.27248427344,34.1509463751092,0.178971420292394,0.147966525024536,2024.58264942358,2024.61365431885,NA,Pacific,Central
690,691,0.00322698828747514,-109.27248427344,34.1509463751092,-109.525780937173,33.7422832799487,0.182198408579869,0.178971420292394,2024.61365431885,2024.61688130714,NA,Central,Central
686,1087,0.0648571613214455,-110.983255034615,40.6312020858639,-110.8308080874,40.5041180828704,0.182348080587652,0.117490919266207,2024.55217381782,2024.61703097915,NA,Central,Central
691,693,0.00397095198386244,-109.525780937173,33.7422832799487,-108.325181232335,33.5996772412257,0.186169360563731,0.182198408579869,2024.61688130714,2024.62085225912,NA,Central,Central
1198,1201,0.0150165839872169,-108.076364695733,39.6462215950919,-107.919320251607,40.5858797666999,0.191930180515669,0.176913596528452,2024.61159649509,2024.62661307907,NA,Central,Central
1087,1088,0.00993269617907822,-110.8308080874,40.5041180828704,-109.182923834543,43.2593740800947,0.19228077676673,0.182348080587652,2024.61703097915,2024.62696367533,NA,Central,Central
690,745,0.0159347638540808,-109.27248427344,34.1509463751092,-109.491619430326,34.1961173215465,0.194906184146475,0.178971420292394,2024.61365431885,2024.62958908271,NA,Central,Central
693,742,0.0103244023244899,-108.325181232335,33.5996772412257,-108.401429234817,37.3737042450237,0.196493762888221,0.186169360563731,2024.62085225912,2024.63117666145,NA,Central,Mississippi
693,694,0.012184188827471,-108.325181232335,33.5996772412257,-110.979038911382,33.6912647006778,0.198353549391202,0.186169360563731,2024.62085225912,2024.63303644795,NA,Central,Central
688,689,0.0556740839598355,-106.228508089554,43.1243129096184,-109.02611861229,40.5843164537629,0.203640608984371,0.147966525024536,2024.58264942358,2024.63832350754,NA,Pacific,Pacific
1088,1089,0.016532529390179,-109.182923834543,43.2593740800947,-106.598643710142,44.4199117052735,0.20881330615691,0.19228077676673,2024.62696367533,2024.64349620472,NA,Central,Central
1197,1228,0.045858459469541,-108.232891255946,39.57154072738,-108.303681622169,39.6186537235031,0.213270784420204,0.167412324950662,2024.60209522351,2024.64795368298,NA,Central,Central
1228,1229,9.79446521947036e-05,-108.303681622169,39.6186537235031,-107.999111649864,39.4800349253156,0.213368729072398,0.213270784420204,2024.64795368298,2024.64805162763,NA,Central,Central
694,695,0.0173747468474601,-110.979038911382,33.6912647006778,-113.161879717392,33.1849704205895,0.215728296238662,0.198353549391202,2024.63303644795,2024.6504111948,NA,Central,Central
742,743,0.0274384137692474,-108.401429234817,37.3737042450237,-103.81650733186,38.0946865974469,0.223932176657469,0.196493762888221,2024.63117666145,2024.65861507522,NA,Mississippi,Central
1241,1254,0.0527379978894562,-98.3843219205299,33.1832759233489,-95.4936938614817,31.7128817042464,0.224255362440282,0.171517364550826,2024.60620026311,2024.658938261,NA,Mississippi,Mississippi
1241,1242,0.0532677092793989,-98.3843219205299,33.1832759233489,-99.1211622729335,32.6635564123518,0.224785073830225,0.171517364550826,2024.60620026311,2024.65946797239,NA,Mississippi,Mississippi
1201,1222,0.0336616502115161,-107.919320251607,40.5858797666999,-107.724592454004,40.3477202419723,0.225591830727185,0.191930180515669,2024.62661307907,2024.66027472929,NA,Central,Central
1089,1177,0.0185350312108159,-106.598643710142,44.4199117052735,-105.39787504006,47.8434281277276,0.227348337367725,0.20881330615691,2024.64349620472,2024.66203123593,NA,Central,Mississippi
1254,1255,0.00408178437519213,-95.4936938614817,31.7128817042464,-96.0965481163487,32.8552976327463,0.228337146815474,0.224255362440282,2024.658938261,2024.66302004537,NA,Mississippi,Mississippi
745,747,0.0356449659937972,-109.491619430326,34.1961173215465,-113.099419535794,40.5824957289859,0.230551150140272,0.194906184146475,2024.62958908271,2024.6652340487,NA,Central,Central
1085,1086,0.0755566377736523,-107.4132429154,43.2949522543231,-107.268566259287,43.5028228917877,0.231958552983087,0.156401915209435,2024.59108481377,2024.66664145154,NA,Pacific,Pacific
694,735,0.0380924024682916,-110.979038911382,33.6912647006778,-94.1840325576239,32.468119635666,0.236445951859494,0.198353549391202,2024.63303644795,2024.67112885042,NA,Central,Pacific
747,748,0.00726352194943325,-113.099419535794,40.5824957289859,-110.151892265482,41.0520648416612,0.237814672089705,0.230551150140272,2024.6652340487,2024.67249757065,NA,Central,Pacific
1201,1202,0.0461829935085336,-107.919320251607,40.5858797666999,-108.971105381411,46.3936261755774,0.238113174024203,0.191930180515669,2024.62661307907,2024.67279607258,NA,Central,Pacific
748,749,0.000973885678641428,-110.151892265482,41.0520648416612,-110.545466923042,41.1458078818013,0.238788557768346,0.237814672089705,2024.67249757065,2024.67347145633,NA,Pacific,Central
748,871,0.00303574506985815,-110.151892265482,41.0520648416612,-110.07727761007,41.4551714435478,0.240850417159563,0.237814672089705,2024.67249757065,2024.67553331572,NA,Pacific,Pacific
1177,1178,0.0145143743460581,-105.39787504006,47.8434281277276,-106.140357144183,48.2500972485926,0.241862711713783,0.227348337367725,2024.66203123593,2024.67654561027,NA,Mississippi,Mississippi
1229,1230,0.0289421285436726,-107.999111649864,39.4800349253156,-105.286324884433,38.9970476406566,0.242310857616071,0.213368729072398,2024.64805162763,2024.67699375617,NA,Central,Central
749,792,0.00553333818268631,-110.545466923042,41.1458078818013,-103.618022080523,39.0144102083327,0.244321895951033,0.238788557768346,2024.67347145633,2024.67900479451,NA,Central,Pacific
1198,1199,0.0677186614101071,-108.076364695733,39.6462215950919,-110.115129687737,41.0635336088958,0.244632257938559,0.176913596528452,2024.61159649509,2024.6793151565,NA,Central,Pacific
792,860,0.00182445255206209,-103.618022080523,39.0144102083327,-103.507860085261,38.9224493706779,0.246146348503095,0.244321895951033,2024.67900479451,2024.68082924706,NA,Pacific,Pacific
1222,1224,0.0209091608463221,-107.724592454004,40.3477202419723,-107.639716185189,39.8719730764108,0.246500991573507,0.225591830727185,2024.66027472929,2024.68118389013,NA,Central,Central
871,872,0.00755657533391485,-110.07727761007,41.4551714435478,-110.514414726388,39.1618674590002,0.248406992493478,0.240850417159563,2024.67553331572,2024.68308989105,NA,Pacific,Pacific
1088,1195,0.056346873675446,-109.182923834543,43.2593740800947,-114.588097117636,48.8553118257427,0.248627650442176,0.19228077676673,2024.62696367533,2024.683310549,NA,Central,Mississippi
872,873,0.00276608925842936,-110.514414726388,39.1618674590002,-110.572898699976,39.1040631154911,0.251173081751907,0.248406992493478,2024.68308989105,2024.68585598031,NA,Pacific,Pacific
695,696,0.035678130798739,-113.161879717392,33.1849704205895,-112.963651273481,32.890319875189,0.251406427037401,0.215728296238662,2024.6504111948,2024.6860893256,NA,Central,Central
872,1061,0.00527728398841387,-110.514414726388,39.1618674590002,-112.897209290824,37.5345688828718,0.253684276481892,0.248406992493478,2024.68308989105,2024.68836717504,NA,Pacific,Central
792,793,0.0103164555481812,-103.618022080523,39.0144102083327,-99.6894403841765,37.9175370538127,0.254638351499214,0.244321895951033,2024.67900479451,2024.68932125006,NA,Pacific,Pacific
793,824,0.000243206950559793,-99.6894403841765,37.9175370538127,-99.6075369617698,37.9617726633673,0.254881558449774,0.254638351499214,2024.68932125006,2024.68956445701,NA,Pacific,Pacific
793,794,0.000784615119763021,-99.6894403841765,37.9175370538127,-99.876453829878,37.9134944673471,0.255422966618977,0.254638351499214,2024.68932125006,2024.69010586518,NA,Pacific,Pacific
1089,1090,0.0467008529339674,-106.598643710142,44.4199117052735,-115.233363846063,42.3812499163238,0.255514159090877,0.20881330615691,2024.64349620472,2024.69019705765,NA,Central,Mississippi
1090,1100,0.000296427420961365,-115.233363846063,42.3812499163238,-115.104797447243,42.2516626319752,0.255810586511838,0.255514159090877,2024.69019705765,2024.69049348507,NA,Mississippi,Mississippi
1202,1203,0.018822489619601,-108.971105381411,46.3936261755774,-107.99359664018,45.9953180343327,0.256935663643804,0.238113174024203,2024.67279607258,2024.6916185622,NA,Pacific,Pacific
1203,1204,0.00226304279373224,-107.99359664018,45.9953180343327,-109.087315971838,46.3616798695592,0.259198706437536,0.256935663643804,2024.6916185622,2024.693881605,NA,Pacific,Pacific
1178,1179,0.0177943397896656,-106.140357144183,48.2500972485926,-104.026136944468,48.0030759925218,0.259657051503449,0.241862711713783,2024.67654561027,2024.69433995006,NA,Mississippi,Mississippi
1204,1205,0.00107129332880906,-109.087315971838,46.3616798695592,-109.49651755288,46.7894534813222,0.260269999766345,0.259198706437536,2024.693881605,2024.69495289833,NA,Pacific,Pacific
1061,1062,0.0067320230254746,-112.897209290824,37.5345688828718,-114.589575765025,38.3698589968179,0.260416299507366,0.253684276481892,2024.68836717504,2024.69509919807,NA,Central,Central
794,799,0.00550579765403247,-99.876453829878,37.9134944673471,-99.3195157254792,38.1902771680249,0.260928764273009,0.255422966618977,2024.69010586518,2024.69561166283,NA,Pacific,Pacific
749,750,0.0224674383745112,-110.545466923042,41.1458078818013,-101.985434425778,38.089107451033,0.261255996142858,0.238788557768346,2024.67347145633,2024.6959388947,NA,Central,Central
695,698,0.0456197546842456,-113.161879717392,33.1849704205895,-113.042611056639,33.0683301894335,0.261348050922908,0.215728296238662,2024.6504111948,2024.69603094948,NA,Central,Central
1240,1334,0.108347195856156,-98.0392326065083,33.4192092358411,-98.5108434125083,31.0271639609788,0.262744804232549,0.154397608376393,2024.58908050694,2024.69742770279,NA,Mississippi,Mississippi
873,875,0.0132844454116137,-110.572898699976,39.1040631154911,-109.119800946563,37.7118815938558,0.264457527163521,0.251173081751907,2024.68585598031,2024.69914042572,NA,Pacific,Central
824,825,0.0097011429973306,-99.6075369617698,37.9617726633673,-82.3406833672445,29.1441189707366,0.264582701447104,0.254881558449774,2024.68956445701,2024.69926560001,NA,Pacific,Mississippi
824,857,0.0110065694053163,-99.6075369617698,37.9617726633673,-99.4294944997894,37.995158044647,0.26588812785509,0.254881558449774,2024.68956445701,2024.70057102641,NA,Pacific,Pacific
698,699,0.00458460819840023,-113.042611056639,33.0683301894335,-113.673472762275,32.8777851731134,0.265932659121308,0.261348050922908,2024.69603094948,2024.70061555768,NA,Central,Central
1100,1133,0.0102752123754861,-115.104797447243,42.2516626319752,-114.519229610121,43.2393148831066,0.266085798887324,0.255810586511838,2024.69049348507,2024.70076869745,NA,Mississippi,Mississippi
1224,1226,0.0196528291529583,-107.639716185189,39.8719730764108,-107.726865231195,40.0981094181835,0.266153820726466,0.246500991573507,2024.68118389013,2024.70083671929,NA,Central,Central
1202,1220,0.0285566531164472,-108.971105381411,46.3936261755774,-108.985666895216,46.1637004977152,0.26666982714065,0.238113174024203,2024.67279607258,2024.7013527257,NA,Pacific,Pacific
799,800,0.00593375648259431,-99.3195157254792,38.1902771680249,-95.779058550325,37.9250852629971,0.266862520755604,0.260928764273009,2024.69561166283,2024.70154541931,NA,Pacific,Pacific
698,725,0.00565846927048153,-113.042611056639,33.0683301894335,-113.211368369019,32.9753545686002,0.26700652019339,0.261348050922908,2024.69603094948,2024.70168941875,NA,Central,Central
1062,1072,0.0073051095026353,-114.589575765025,38.3698589968179,-114.396758010697,39.0028210344477,0.267721409010002,0.260416299507366,2024.69509919807,2024.70240430757,NA,Central,Central
1090,1091,0.0126388980618275,-115.233363846063,42.3812499163238,-114.466560526405,43.3835632953706,0.268153057152704,0.255514159090877,2024.69019705765,2024.70283595571,NA,Mississippi,Mississippi
699,704,0.00240745428268663,-113.673472762275,32.8777851731134,-111.773595797524,33.2447917728199,0.268340113403995,0.265932659121308,2024.70061555768,2024.70302301196,NA,Central,Central
1334,1335,0.00653568694842921,-98.5108434125083,31.0271639609788,-98.4788578013164,31.090418602397,0.269280491180979,0.262744804232549,2024.69742770279,2024.70396338974,NA,Mississippi,Mississippi
794,795,0.0143493700201653,-99.876453829878,37.9134944673471,-99.9145210151669,38.2149810622191,0.269772336639142,0.255422966618977,2024.69010586518,2024.7044552352,NA,Pacific,Pacific
704,714,0.00236601613503806,-111.773595797524,33.2447917728199,-111.007476387717,33.2684181764067,0.270706129539033,0.268340113403995,2024.70302301196,2024.7053890281,NA,Central,Central
799,803,0.0105407598361658,-99.3195157254792,38.1902771680249,-99.1250123835685,38.242997284272,0.271469524109175,0.260928764273009,2024.69561166283,2024.70615242267,NA,Pacific,Pacific
1100,1101,0.0156831559453141,-115.104797447243,42.2516626319752,-116.142805327634,41.9872885729402,0.271493742457152,0.255810586511838,2024.69049348507,2024.70617664102,NA,Mississippi,Mississippi
1091,1092,0.00343609347140994,-114.466560526405,43.3835632953706,-114.072201667396,42.7078235790967,0.271589150624114,0.268153057152704,2024.70283595571,2024.70627204918,NA,Mississippi,Mississippi
803,808,0.000126238922913746,-99.1250123835685,38.242997284272,-99.0815670825211,37.9818841423162,0.271595763032089,0.271469524109175,2024.70615242267,2024.70627866159,NA,Pacific,Pacific
1335,1336,0.00236514656420517,-98.4788578013164,31.090418602397,-98.5138392987907,31.0992888210611,0.271645637745184,0.269280491180979,2024.70396338974,2024.7063285363,NA,Mississippi,Mississippi
1179,1180,0.0135427519194755,-104.026136944468,48.0030759925218,-103.14660803069,46.7606521556368,0.273199803422925,0.259657051503449,2024.69433995006,2024.70788270198,NA,Mississippi,Mississippi
699,700,0.00734796963845685,-113.673472762275,32.8777851731134,-113.027992530528,32.509480742472,0.273280628759765,0.265932659121308,2024.70061555768,2024.70796352732,NA,Central,Central
1226,1227,0.00837532187086309,-107.726865231195,40.0981094181835,-109.578488536934,40.6154232929556,0.274529142597329,0.266153820726466,2024.70083671929,2024.70921204116,NA,Central,Pacific
1254,1257,0.0528917829553084,-95.4936938614817,31.7128817042464,-104.837643988383,46.5964975536445,0.27714714539559,0.224255362440282,2024.658938261,2024.71183004395,NA,Mississippi,Atlantic
