node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,680,0.0447947907845323,-116.324203682797,44.2972126531261,-116.619780431256,46.7574506452305,0.0447947907845323,0,2024.48876404977,2024.53355884055,NA,Pacific,Pacific
679,956,0.0285928087708518,-116.324203682797,44.2972126531261,-118.230365021294,47.5250723805497,0.0285928087708518,0,2024.48876404977,2024.51735685854,NA,Pacific,Pacific
956,957,0.00217339825187302,-118.230365021294,47.5250723805497,-118.147661745922,47.9296280945654,0.0307662070227248,0.0285928087708518,2024.51735685854,2024.51953025679,NA,Pacific,Pacific
680,681,0.0310345793605977,-116.619780431256,46.7574506452305,-116.505695966337,46.9206663284169,0.07582937014513,0.0447947907845323,2024.53355884055,2024.56459341991,NA,Pacific,Pacific
681,682,0.00832115301286307,-116.505695966337,46.9206663284169,-116.038704381955,48.1497410960266,0.0841505231579931,0.07582937014513,2024.56459341991,2024.57291457293,NA,Pacific,Pacific
682,683,0.00175833951169668,-116.038704381955,48.1497410960266,-116.212662272448,47.5868151155062,0.0859088626696898,0.0841505231579931,2024.57291457293,2024.57467291244,NA,Pacific,Pacific
683,800,0.00212450037604195,-116.212662272448,47.5868151155062,-116.962637087042,47.808944479508,0.0880333630457317,0.0859088626696898,2024.57467291244,2024.57679741281,NA,Pacific,Pacific
957,958,0.0646239191550546,-118.147661745922,47.9296280945654,-114.987335769251,46.8807272477943,0.0953901261777794,0.0307662070227248,2024.51953025679,2024.58415417595,NA,Pacific,Pacific
681,803,0.0323302642397889,-116.505695966337,46.9206663284169,-115.54350395159,45.5418191370617,0.108159634384919,0.07582937014513,2024.56459341991,2024.59692368415,NA,Pacific,Pacific
958,959,0.0154590156362138,-114.987335769251,46.8807272477943,-111.494763825663,42.6708314958738,0.110849141813993,0.0953901261777794,2024.58415417595,2024.59961319158,NA,Pacific,Central
958,960,0.0196684002713492,-114.987335769251,46.8807272477943,-113.276457836277,45.5217910168386,0.115058526449129,0.0953901261777794,2024.58415417595,2024.60382257622,NA,Pacific,Pacific
960,961,0.00310918756096479,-113.276457836277,45.5217910168386,-111.663182775657,44.3885220459663,0.118167714010093,0.115058526449129,2024.60382257622,2024.60693176378,NA,Pacific,Central
803,804,0.0150688765529019,-115.54350395159,45.5418191370617,-116.431936554967,46.7474226628668,0.123228510937821,0.108159634384919,2024.59692368415,2024.61199256071,NA,Pacific,Pacific
804,825,6.00701982917951e-05,-116.431936554967,46.7474226628668,-116.407641089284,46.7609441287117,0.123288581136113,0.123228510937821,2024.61199256071,2024.61205263091,NA,Pacific,Pacific
680,846,0.0786895648319137,-116.619780431256,46.7574506452305,-91.7288350790507,39.4363105764864,0.123484355616446,0.0447947907845323,2024.53355884055,2024.61224840539,NA,Pacific,Mississippi
804,805,0.0115470237570512,-116.431936554967,46.7474226628668,-117.20194210834,47.0019425824663,0.134775534694872,0.123228510937821,2024.61199256071,2024.62353958446,NA,Pacific,Pacific
