node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,680,0.0530880325143361,-111.122299242418,42.0350813203979,-107.712173777892,41.9682470285608,0.0530880325143361,0,2024.56481178734,2024.61789981985,NA,Pacific,Pacific
679,686,0.0079174591078186,-111.122299242418,42.0350813203979,-112.110378125682,42.4290156283892,0.0079174591078186,0,2024.56481178734,2024.57272924645,NA,Pacific,Pacific
686,1087,0.0075527297225666,-112.110378125682,42.4290156283892,-111.936702206761,42.6451505402113,0.0154701888303852,0.0079174591078186,2024.57272924645,2024.58028197617,NA,Pacific,Pacific
1087,1209,0.00729225599883687,-111.936702206761,42.6451505402113,-112.088131983065,42.0174340641161,0.0227624448292221,0.0154701888303852,2024.58028197617,2024.58757423217,NA,Pacific,Pacific
686,687,0.0148747127699438,-112.110378125682,42.4290156283892,-112.366919673952,40.3051865780971,0.0227921718777624,0.0079174591078186,2024.57272924645,2024.58760395922,NA,Pacific,Pacific
1209,1210,0.0124021332480948,-112.088131983065,42.0174340641161,-113.216357294359,40.5545985605751,0.0351645780773169,0.0227624448292221,2024.58757423217,2024.59997636542,NA,Pacific,Pacific
1087,1088,0.020001147290942,-111.936702206761,42.6451505402113,-111.597386699336,43.0697085771417,0.0354713361213272,0.0154701888303852,2024.58028197617,2024.60028312346,NA,Pacific,Pacific
1088,1205,0.00121025788325979,-111.597386699336,43.0697085771417,-111.669112275373,43.3099753818751,0.036681594004587,0.0354713361213272,2024.60028312346,2024.60149338134,NA,Pacific,Pacific
1210,1211,0.00191708300237514,-113.216357294359,40.5545985605751,-112.923864647698,40.2818525887134,0.037081661079692,0.0351645780773169,2024.59997636542,2024.60189344842,NA,Pacific,Pacific
1209,1246,0.025642633138842,-112.088131983065,42.0174340641161,-110.841218322425,37.6645907877407,0.048405077968064,0.0227624448292221,2024.58757423217,2024.61321686531,NA,Pacific,Central
687,690,0.0293291758326772,-112.366919673952,40.3051865780971,-112.94426273461,40.4101238236864,0.0521213477104396,0.0227921718777624,2024.58760395922,2024.61693313505,NA,Pacific,Pacific
687,688,0.0379883358332003,-112.366919673952,40.3051865780971,-111.179044277376,39.3347519010234,0.0607805077109627,0.0227921718777624,2024.58760395922,2024.62559229505,NA,Pacific,Pacific
1205,1206,0.0249279965967963,-111.669112275373,43.3099753818751,-109.361558615966,44.0224583723943,0.0616095906013834,0.036681594004587,2024.60149338134,2024.62642137794,NA,Pacific,Pacific
680,681,0.0134766436688001,-107.712173777892,41.9682470285608,-108.500311432348,42.8245373391285,0.0665646761831362,0.0530880325143361,2024.61789981985,2024.63137646352,NA,Pacific,Pacific
690,691,0.0147073127812478,-112.94426273461,40.4101238236864,-110.557499988057,41.4064477475855,0.0668286604916875,0.0521213477104396,2024.61693313505,2024.63164044783,NA,Pacific,Pacific
1210,1244,0.0330504203752002,-113.216357294359,40.5545985605751,-113.2677384155,40.5941720024261,0.0682149984525171,0.0351645780773169,2024.59997636542,2024.63302678579,NA,Pacific,Pacific
1211,1224,0.0320609013426778,-112.923864647698,40.2818525887134,-111.20035334508,39.9286829135999,0.0691425624223698,0.037081661079692,2024.60189344842,2024.63395434976,NA,Pacific,Pacific
691,692,0.00441402062175555,-110.557499988057,41.4064477475855,-110.975851057615,41.6034658322096,0.071242681113443,0.0668286604916875,2024.63164044783,2024.63605446845,NA,Pacific,Pacific
1088,1089,0.0371486968434265,-111.597386699336,43.0697085771417,-115.771022683306,42.228005839057,0.0726200329647537,0.0354713361213272,2024.60028312346,2024.6374318203,NA,Pacific,Central
692,693,0.00566755204876079,-110.975851057615,41.6034658322096,-112.670240939954,40.6813598962067,0.0769102331622038,0.071242681113443,2024.63605446845,2024.6417220205,NA,Pacific,Pacific
693,694,0.00401242101495858,-112.670240939954,40.6813598962067,-113.336944988507,40.888394387494,0.0809226541771624,0.0769102331622038,2024.6417220205,2024.64573444152,NA,Pacific,Pacific
1246,1247,0.033661797157742,-110.841218322425,37.6645907877407,-100.694616862998,45.4294030919291,0.082066875125806,0.048405077968064,2024.61321686531,2024.64687866247,NA,Central,Mississippi
1224,1227,0.0131669214500565,-111.20035334508,39.9286829135999,-110.229413885105,35.6080900614287,0.0823094838724263,0.0691425624223698,2024.63395434976,2024.64712127121,NA,Pacific,Pacific
694,695,0.0027750197787737,-113.336944988507,40.888394387494,-113.333224241413,40.8979229210795,0.0836976739559361,0.0809226541771624,2024.64573444152,2024.6485094613,NA,Pacific,Pacific
1089,1112,0.012000012708723,-115.771022683306,42.228005839057,-99.5849746923821,39.2042349818954,0.0846200456734767,0.0726200329647537,2024.6374318203,2024.64943183301,NA,Central,Mississippi
693,1034,0.010632118885894,-112.670240939954,40.6813598962067,-107.679067920074,44.3197745721417,0.0875423520480978,0.0769102331622038,2024.6417220205,2024.65235413939,NA,Pacific,Central
1227,1228,0.00874017438431629,-110.229413885105,35.6080900614287,-111.189782101267,33.2803873317779,0.0910496582567426,0.0823094838724263,2024.64712127121,2024.6558614456,NA,Pacific,Pacific
