node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,680,0.0416521335974536,-104.70441332538,39.0463755429536,-106.297784634941,41.136898923404,0.0416521335974536,0,2024.56453094971,2024.60618308331,NA,Central,Central
679,801,0.00765248545575314,-104.70441332538,39.0463755429536,-102.204994150848,40.4201353407515,0.00765248545575314,0,2024.56453094971,2024.57218343516,NA,Central,Central
801,802,0.0161593184307856,-102.204994150848,40.4201353407515,-102.825567610324,40.072285957016,0.0238118038865387,0.00765248545575314,2024.57218343516,2024.58834275359,NA,Central,Central
801,956,0.0313304219253883,-102.204994150848,40.4201353407515,-99.55769805467,40.6349570054329,0.0389829073811414,0.00765248545575314,2024.57218343516,2024.60351385709,NA,Central,Pacific
802,803,0.0159354831170546,-102.825567610324,40.072285957016,-103.105254970444,40.4407194639881,0.0397472870035933,0.0238118038865387,2024.58834275359,2024.60427823671,NA,Central,Central
803,804,0.0123347252551098,-103.105254970444,40.4407194639881,-104.14068155191,35.5238622077736,0.0520820122587031,0.0397472870035933,2024.60427823671,2024.61661296197,NA,Central,Central
804,805,0.00162244058508176,-104.14068155191,35.5238622077736,-104.236101738606,35.5799221056915,0.0537044528437849,0.0520820122587031,2024.61661296197,2024.61823540255,NA,Central,Central
680,797,0.0219959323129093,-106.297784634941,41.136898923404,-102.947536132789,36.2233601502298,0.0636480659103629,0.0416521335974536,2024.60618308331,2024.62817901562,NA,Central,Pacific
956,957,0.0331739998637044,-99.55769805467,40.6349570054329,-100.811699073709,39.7167630017953,0.0721569072448458,0.0389829073811414,2024.60351385709,2024.63668785695,NA,Pacific,Pacific
802,950,0.0505621840528951,-102.825567610324,40.072285957016,-99.3135386982345,43.42982676305,0.0743739879394338,0.0238118038865387,2024.58834275359,2024.63890493765,NA,Central,Central
957,958,0.00610373383466811,-100.811699073709,39.7167630017953,-101.306507421058,40.5885939891083,0.0782606410795139,0.0721569072448458,2024.63668785695,2024.64279159079,NA,Pacific,Pacific
