node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,680,0.0269496147977282,-98.8888350534401,41.1440233109379,-97.2636678265536,41.657480397905,0.0269496147977282,0,2024.48994979905,2024.51689941385,NA,Central,Central
680,790,0.0188340720518081,-97.2636678265536,41.657480397905,-108.406963882971,43.4312428175966,0.0457836868495363,0.0269496147977282,2024.51689941385,2024.5357334859,NA,Central,Pacific
790,791,0.000563252271999382,-108.406963882971,43.4312428175966,-108.2810937527,44.1966395562359,0.0463469391215356,0.0457836868495363,2024.5357334859,2024.53629673818,NA,Pacific,Pacific
791,798,0.014950596808925,-108.2810937527,44.1966395562359,-108.51378243739,43.4882754622613,0.0612975359304606,0.0463469391215356,2024.53629673818,2024.55124733498,NA,Pacific,Pacific
798,799,0.000107207217171501,-108.51378243739,43.4882754622613,-108.452814388091,43.5030061358079,0.0614047431476321,0.0612975359304606,2024.55124733498,2024.5513545422,NA,Pacific,Pacific
680,681,0.0522615339966781,-97.2636678265536,41.657480397905,-88.3318634559081,43.0296081897304,0.0792111487944063,0.0269496147977282,2024.51689941385,2024.56916094785,NA,Central,Mississippi
681,682,0.0163304688452237,-88.3318634559081,43.0296081897304,-88.6944185365908,43.5234810418292,0.09554161763963,0.0792111487944063,2024.56916094785,2024.58549141669,NA,Mississippi,Mississippi
791,792,0.0550830123310486,-108.2810937527,44.1966395562359,-115.268963091054,46.8898128242214,0.101429951452584,0.0463469391215356,2024.53629673818,2024.59137975051,NA,Pacific,Central
790,1222,0.0609534036178128,-108.406963882971,43.4312428175966,-108.978643242578,48.4860051439698,0.106737090467349,0.0457836868495363,2024.5357334859,2024.59668688952,NA,Pacific,Pacific
792,794,0.00784371685548502,-115.268963091054,46.8898128242214,-117.215631019235,48.2945781746668,0.109273668308069,0.101429951452584,2024.59137975051,2024.59922346736,NA,Central,Central
799,802,0.0504396064494961,-108.452814388091,43.5030061358079,-108.296280191787,42.6954619803714,0.111844349597128,0.0614047431476321,2024.5513545422,2024.60179414865,NA,Pacific,Pacific
802,805,0.0060098560328723,-108.296280191787,42.6954619803714,-107.39237609478,42.2663963610316,0.11785420563,0.111844349597128,2024.60179414865,2024.60780400468,NA,Pacific,Pacific
1222,1235,0.0112776845744753,-108.978643242578,48.4860051439698,-108.337936888783,48.7522161695936,0.118014775041824,0.106737090467349,2024.59668688952,2024.6079645741,NA,Pacific,Pacific
798,1202,0.0580686251409723,-108.51378243739,43.4882754622613,-108.99949713703,43.4647667478658,0.119366161071433,0.0612975359304606,2024.55124733498,2024.60931596013,NA,Pacific,Pacific
1235,1352,0.00622329175301162,-108.337936888783,48.7522161695936,-108.52085764286,48.5590324908256,0.124238066794836,0.118014775041824,2024.6079645741,2024.61418786585,NA,Pacific,Pacific
799,800,0.0697974521073619,-108.452814388091,43.5030061358079,-109.779329778566,40.9675744154983,0.131202195254994,0.0614047431476321,2024.5513545422,2024.62115199431,NA,Pacific,Pacific
1352,1353,0.00803985036846733,-108.52085764286,48.5590324908256,-111.167681803519,43.1038547493938,0.132277917163303,0.124238066794836,2024.61418786585,2024.62222771622,NA,Pacific,Pacific
