node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,680,0.0141261171416314,-112.07884331217,44.6268512442573,-111.932254780533,44.4726080334785,0.0141261171416314,0,2024.48489937632,2024.49902549346,NA,Pacific,Pacific
680,681,0.00422743289791128,-111.932254780533,44.4726080334785,-114.1211392421,41.6676552633007,0.0183535500395426,0.0141261171416314,2024.49902549346,2024.50325292636,NA,Pacific,Pacific
681,715,0.010116543064818,-114.1211392421,41.6676552633007,-112.85457815402,39.5718228544055,0.0284700931043607,0.0183535500395426,2024.50325292636,2024.51336946942,NA,Pacific,Central
715,826,0.0257446141312785,-112.85457815402,39.5718228544055,-115.245932831572,40.0653124404682,0.0542147072356391,0.0284700931043607,2024.51336946942,2024.53911408355,NA,Central,Central
679,1350,0.0873753216523601,-112.07884331217,44.6268512442573,-111.601267203079,48.6084154074654,0.0873753216523601,0,2024.48489937632,2024.57227469797,NA,Pacific,Pacific
826,827,0.0600267907481078,-115.245932831572,40.0653124404682,-118.222606464857,35.3193869299295,0.114241497983747,0.0542147072356391,2024.53911408355,2024.5991408743,NA,Central,Pacific
827,828,0.0032478702138925,-118.222606464857,35.3193869299295,-117.695779917004,35.5935828870255,0.117489368197639,0.114241497983747,2024.5991408743,2024.60238874451,NA,Pacific,Pacific
680,1348,0.108008478439813,-111.932254780533,44.4726080334785,-111.152853208898,43.5622215758751,0.122134595581444,0.0141261171416314,2024.49902549346,2024.6070339719,NA,Pacific,Pacific
826,1227,0.0680286398406467,-115.245932831572,40.0653124404682,-117.52155072423,39.7993339877338,0.122243347076286,0.0542147072356391,2024.53911408355,2024.60714272339,NA,Central,Central
828,829,0.0144031189958402,-117.695779917004,35.5935828870255,-119.86035937548,35.5177788079848,0.13189248719348,0.117489368197639,2024.60238874451,2024.61679186351,NA,Pacific,Pacific
715,716,0.104030358903784,-112.85457815402,39.5718228544055,-91.3016203190536,41.1320444613218,0.132500452008145,0.0284700931043607,2024.51336946942,2024.61739982832,NA,Central,Mississippi
681,682,0.114588189387418,-114.1211392421,41.6676552633007,-114.578621584681,41.937955468451,0.13294173942696,0.0183535500395426,2024.50325292636,2024.61784111574,NA,Pacific,Central
1350,1351,0.0512297608216981,-111.601267203079,48.6084154074654,-113.188513682692,46.10191997595,0.138605082474058,0.0873753216523601,2024.57227469797,2024.62350445879,NA,Pacific,Pacific
829,830,0.00805048225668936,-119.86035937548,35.5177788079848,-119.695269263788,34.7461184822878,0.139942969450169,0.13189248719348,2024.61679186351,2024.62484234577,NA,Pacific,Pacific
830,831,0.00414718667610003,-119.695269263788,34.7461184822878,-119.620429876059,34.760374709679,0.144090156126269,0.139942969450169,2024.62484234577,2024.62898953244,NA,Pacific,Pacific
830,885,0.0112266194950672,-119.695269263788,34.7461184822878,-120.175369855266,34.7751785854533,0.151169588945236,0.139942969450169,2024.62484234577,2024.63606896526,NA,Pacific,Pacific
716,717,0.0232606343964958,-91.3016203190536,41.1320444613218,-87.8420632157542,41.5846408093571,0.15576108640464,0.132500452008145,2024.61739982832,2024.64066046272,NA,Mississippi,Mississippi
885,891,0.00666380051743998,-120.175369855266,34.7751785854533,-118.437819060415,34.9300747064806,0.157833389462676,0.151169588945236,2024.63606896526,2024.64273276578,NA,Pacific,Pacific
1227,1232,0.0388516410226474,-117.52155072423,39.7993339877338,-113.714927060514,36.9443798333339,0.161094988098933,0.122243347076286,2024.60714272339,2024.64599436441,NA,Central,Central
885,886,0.0201764435287819,-120.175369855266,34.7751785854533,-116.040432847345,32.7559312488394,0.171346032474018,0.151169588945236,2024.63606896526,2024.65624540879,NA,Pacific,Pacific
891,892,0.013757644814304,-118.437819060415,34.9300747064806,-113.979807168536,39.3153140172985,0.17159103427698,0.157833389462676,2024.64273276578,2024.65649041059,NA,Pacific,Central
831,833,0.0313580033256884,-119.620429876059,34.760374709679,-119.363798659172,34.7359034760733,0.175448159451957,0.144090156126269,2024.62898953244,2024.66034753577,NA,Pacific,Pacific
1227,1228,0.0550947557456087,-117.52155072423,39.7993339877338,-120.521980375903,45.5628813311735,0.177338102821895,0.122243347076286,2024.60714272339,2024.66223747914,NA,Central,Pacific
1351,1353,0.043375210851321,-113.188513682692,46.10191997595,-112.628784329924,44.1779386048507,0.181980293325379,0.138605082474058,2024.62350445879,2024.66687966964,NA,Pacific,Pacific
682,695,0.0500356699621693,-114.578621584681,41.937955468451,-113.895707417092,42.2942407012245,0.18297740938913,0.13294173942696,2024.61784111574,2024.6678767857,NA,Central,Pacific
717,718,0.0274285000175514,-87.8420632157542,41.5846408093571,-89.5829518137079,43.4551678713832,0.183189586422192,0.15576108640464,2024.64066046272,2024.66808896274,NA,Mississippi,Mississippi
1232,1233,0.0229474778475993,-113.714927060514,36.9443798333339,-110.117777160447,38.8308542195422,0.184042465946533,0.161094988098933,2024.64599436441,2024.66894184226,NA,Central,Central
833,871,0.0104371430431098,-119.363798659172,34.7359034760733,-116.404527224697,36.9565759741758,0.185885302495067,0.175448159451957,2024.66034753577,2024.67078467881,NA,Pacific,Pacific
891,897,0.0284704675522189,-118.437819060415,34.9300747064806,-120.490643270663,35.1668134106656,0.186303857014895,0.157833389462676,2024.64273276578,2024.67120323333,NA,Pacific,Central
897,898,1.94433450673159e-06,-120.490643270663,35.1668134106656,-120.490618571421,35.1668450217036,0.186305801349402,0.186303857014895,2024.67120323333,2024.67120517767,NA,Central,Central
871,877,0.00193083641542646,-116.404527224697,36.9565759741758,-117.191089340947,37.3061757526273,0.187816138910494,0.185885302495067,2024.67078467881,2024.67271551523,NA,Pacific,Pacific
718,719,0.00479056692396096,-89.5829518137079,43.4551678713832,-89.1069610846413,41.6942536617734,0.187980153346153,0.183189586422192,2024.66808896274,2024.67287952966,NA,Mississippi,Mississippi
1353,1354,0.00931056254908191,-112.628784329924,44.1779386048507,-112.291938538481,43.3532695968786,0.191290855874461,0.181980293325379,2024.66687966964,2024.67619023219,NA,Pacific,Pacific
898,1098,0.00592237227804659,-120.490618571421,35.1668450217036,-121.963938701834,38.9435896663658,0.192228173627448,0.186305801349402,2024.67120517767,2024.67712754994,NA,Central,Central
871,872,0.00905416531145109,-116.404527224697,36.9565759741758,-116.287389441417,36.5926356493234,0.194939467806518,0.185885302495067,2024.67078467881,2024.67983884412,NA,Pacific,Pacific
898,899,0.0115005224535378,-120.490618571421,35.1668450217036,-109.910093593279,33.124460982232,0.19780632380294,0.186305801349402,2024.67120517767,2024.68270570012,NA,Central,Pacific
1098,1099,0.00832121739981151,-121.963938701834,38.9435896663658,-121.355383189004,40.2622292522486,0.20054939102726,0.192228173627448,2024.67712754994,2024.68544876734,NA,Central,Central
892,893,0.032219869152778,-113.979807168536,39.3153140172985,-115.202439542397,36.4751168814558,0.203810903429758,0.17159103427698,2024.65649041059,2024.68871027975,NA,Central,Central
1098,1191,0.0120228910646034,-121.963938701834,38.9435896663658,-122.568305049283,37.991209483649,0.204251064692052,0.192228173627448,2024.67712754994,2024.68915044101,NA,Central,Central
899,903,0.00755745634155303,-109.910093593279,33.124460982232,-109.209085923384,38.1612043840032,0.205363780144493,0.19780632380294,2024.68270570012,2024.69026315646,NA,Pacific,Pacific
717,824,0.0498287752039182,-87.8420632157542,41.5846408093571,-79.3458957877038,38.8670467771596,0.205589861608559,0.15576108640464,2024.64066046272,2024.69048923792,NA,Mississippi,Mississippi
893,894,0.00223636487182222,-115.202439542397,36.4751168814558,-116.725494767381,37.3144855828586,0.20604726830158,0.203810903429758,2024.68871027975,2024.69094664462,NA,Central,Central
877,879,0.023573630047391,-117.191089340947,37.3061757526273,-117.241735443892,37.2611958350258,0.211389768957885,0.187816138910494,2024.67271551523,2024.69628914527,NA,Pacific,Pacific
682,683,0.0785586792256192,-114.578621584681,41.937955468451,-117.497899948471,39.0451914586043,0.21150041865258,0.13294173942696,2024.61784111574,2024.69639979497,NA,Central,Central
719,720,0.0256593056607057,-89.1069610846413,41.6942536617734,-91.2240597876835,40.7404591920447,0.213639459006858,0.187980153346153,2024.67287952966,2024.69853883532,NA,Mississippi,Mississippi
695,698,0.0307322695631298,-113.895707417092,42.2942407012245,-114.566920010696,38.297127768666,0.213709678952259,0.18297740938913,2024.6678767857,2024.69860905527,NA,Pacific,Pacific
683,684,0.00254269596084478,-117.497899948471,39.0451914586043,-118.42830119915,38.7068637564949,0.214043114613424,0.21150041865258,2024.69639979497,2024.69894249093,NA,Central,Central
720,721,0.000421088303482531,-91.2240597876835,40.7404591920447,-90.9451571512415,40.7357540162535,0.214060547310341,0.213639459006858,2024.69853883532,2024.69895992363,NA,Mississippi,Mississippi
1233,1256,0.0303655795064017,-110.117777160447,38.8308542195422,-110.147670708883,39.1214590902686,0.214408045452934,0.184042465946533,2024.66894184226,2024.69930742177,NA,Central,Central
1099,1102,0.0159986528995686,-121.355383189004,40.2622292522486,-119.933732405178,41.1496859845503,0.216548043926829,0.20054939102726,2024.68544876734,2024.70144742024,NA,Central,Pacific
698,699,0.00291904981860514,-114.566920010696,38.297127768666,-118.152937407514,38.9057109561576,0.216628728770865,0.213709678952259,2024.69860905527,2024.70152810509,NA,Pacific,Pacific
1102,1103,0.000516808497682542,-119.933732405178,41.1496859845503,-119.711107365591,41.0250811082307,0.217064852424511,0.216548043926829,2024.70144742024,2024.70196422874,NA,Pacific,Central
894,895,0.0115773398989845,-116.725494767381,37.3144855828586,-120.274312048982,35.9286095485433,0.217624608200565,0.20604726830158,2024.69094664462,2024.70252398452,NA,Central,Central
1102,1117,0.00194787755652914,-119.933732405178,41.1496859845503,-121.1643956779,40.6222185734136,0.218495921483358,0.216548043926829,2024.70144742024,2024.7033952978,NA,Pacific,Central
684,687,0.00459761925577729,-118.42830119915,38.7068637564949,-119.147522483296,38.1035823781565,0.218640733869202,0.214043114613424,2024.69894249093,2024.70354011019,NA,Central,Pacific
1103,1104,0.00189399341982655,-119.711107365591,41.0250811082307,-119.786943711761,41.1789666511251,0.218958845844338,0.217064852424511,2024.70196422874,2024.70385822216,NA,Central,Pacific
721,722,0.00499182856730962,-90.9451571512415,40.7357540162535,-91.8411821688783,40.9818166861409,0.219052375877651,0.214060547310341,2024.69895992363,2024.70395175219,NA,Mississippi,Mississippi
719,807,0.0335001034116156,-89.1069610846413,41.6942536617734,-90.7429573439007,40.9716133804851,0.221480256757768,0.187980153346153,2024.67287952966,2024.70637963307,NA,Mississippi,Mississippi
1104,1109,0.00261208379800304,-119.786943711761,41.1789666511251,-119.616308041604,40.8254291371583,0.221570929642341,0.218958845844338,2024.70385822216,2024.70647030596,NA,Pacific,Central
1232,1268,0.0614363451038662,-113.714927060514,36.9443798333339,-96.4390904560257,39.9809228411869,0.222531333202799,0.161094988098933,2024.64599436441,2024.70743070952,NA,Central,Mississippi
886,888,0.0518693954057174,-116.040432847345,32.7559312488394,-118.593217542011,35.0550612136278,0.223215427879736,0.171346032474018,2024.65624540879,2024.7081148042,NA,Pacific,Pacific
1117,1118,0.00506045824142531,-121.1643956779,40.6222185734136,-122.531001053809,40.5893622148667,0.223556379724783,0.218495921483358,2024.7033952978,2024.70845575604,NA,Central,Central
1117,1169,0.00561860142388348,-121.1643956779,40.6222185734136,-120.978392646928,40.5807257504268,0.224114522907241,0.218495921483358,2024.7033952978,2024.70901389922,NA,Central,Central
699,700,0.0075512492932519,-118.152937407514,38.9057109561576,-121.177429694377,36.6439998184822,0.224179978064116,0.216628728770865,2024.70152810509,2024.70907935438,NA,Pacific,Pacific
