node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startFlyway,endFlyway
679,680,0.0187169222748969,-115.563399618152,41.1853653738279,-121.972229828065,42.5676764310531,0.0187169222748969,0,2024.56660686725,2024.58532378952,NA,Pacific,Pacific
680,682,0.00728943999625198,-121.972229828065,42.5676764310531,-121.952219545195,42.5731933686639,0.0260063622711488,0.0187169222748969,2024.58532378952,2024.59261322952,NA,Pacific,Pacific
679,961,0.0305388409554483,-115.563399618152,41.1853653738279,-116.285050150845,41.4179389046554,0.0305388409554483,0,2024.56660686725,2024.5971457082,NA,Pacific,Pacific
682,683,0.0151484414692546,-121.952219545195,42.5731933686639,-118.230786861873,44.6318425295785,0.0411548037404035,0.0260063622711488,2024.59261322952,2024.60776167099,NA,Pacific,Central
683,684,0.00578555884671461,-118.230786861873,44.6318425295785,-118.320026695522,45.5519143521754,0.0469403625871181,0.0411548037404035,2024.60776167099,2024.61354722983,NA,Central,Central
961,1016,0.0234253724527322,-116.285050150845,41.4179389046554,-116.994267813437,40.8260299838425,0.0539642134081806,0.0305388409554483,2024.5971457082,2024.62057108065,NA,Pacific,Pacific
683,838,0.0132819062784661,-118.230786861873,44.6318425295785,-119.858699440205,45.1846012327324,0.0544367100188696,0.0411548037404035,2024.60776167099,2024.62104357726,NA,Central,Central
961,962,0.0261481470128588,-116.285050150845,41.4179389046554,-103.276971351738,39.2798475587415,0.0566869879683072,0.0305388409554483,2024.5971457082,2024.62329385521,NA,Pacific,Central
684,687,0.0155236088019044,-118.320026695522,45.5519143521754,-117.418072916044,45.3124901503922,0.0624639713890225,0.0469403625871181,2024.61354722983,2024.62907083864,NA,Central,Central
838,954,0.0143128877598258,-119.858699440205,45.1846012327324,-118.194215988632,47.2074002965384,0.0687495977786954,0.0544367100188696,2024.62104357726,2024.63535646502,NA,Central,Pacific
954,955,0.000702445758696157,-118.194215988632,47.2074002965384,-118.136483704292,46.7858600445788,0.0694520435373915,0.0687495977786954,2024.63535646502,2024.63605891078,NA,Pacific,Pacific
687,688,0.00746059669887611,-117.418072916044,45.3124901503922,-117.770626607413,45.212716215087,0.0699245680878986,0.0624639713890225,2024.62907083864,2024.63653143533,NA,Central,Central
680,681,0.0521337849691959,-121.972229828065,42.5676764310531,-121.152118012968,35.8663621086089,0.0708507072440927,0.0187169222748969,2024.58532378952,2024.63745757449,NA,Pacific,Pacific
838,839,0.0190813224216162,-119.858699440205,45.1846012327324,-117.930364014836,45.174435762826,0.0735180324404858,0.0544367100188696,2024.62104357726,2024.64012489969,NA,Central,Central
839,840,0.000527600364670811,-117.930364014836,45.174435762826,-118.011216539943,45.517146297453,0.0740456328051566,0.0735180324404858,2024.64012489969,2024.64065250005,NA,Central,Central
687,798,0.012520759340402,-117.418072916044,45.3124901503922,-117.325355738624,45.3454610801331,0.0749847307294245,0.0624639713890225,2024.62907083864,2024.64159159798,NA,Central,Central
1016,1020,0.023943886891725,-116.994267813437,40.8260299838425,-120.220108511172,39.7994211313027,0.0779081002999056,0.0539642134081806,2024.62057108065,2024.64451496755,NA,Pacific,Pacific
962,964,0.0227082455668255,-103.276971351738,39.2798475587415,-112.984975208408,42.6829643876277,0.0793952335351327,0.0566869879683072,2024.62329385521,2024.64600210078,NA,Central,Pacific
798,799,0.0135820198775671,-117.325355738624,45.3454610801331,-121.173929239238,42.4604071743373,0.0885667506069916,0.0749847307294245,2024.64159159798,2024.65517361785,NA,Central,Pacific
798,819,0.0162590634433308,-117.325355738624,45.3454610801331,-117.281902531161,46.9212665941055,0.0912437941727553,0.0749847307294245,2024.64159159798,2024.65785066142,NA,Central,Central
839,942,0.0220462396256387,-117.930364014836,45.174435762826,-118.474297495152,41.5020367920842,0.0955642720661245,0.0735180324404858,2024.64012489969,2024.66217113931,NA,Central,Central
688,689,0.0313170411455146,-117.770626607413,45.212716215087,-117.19706760637,46.8672115871343,0.101241609233413,0.0699245680878986,2024.63653143533,2024.66784847648,NA,Central,Central
819,826,0.0122139640663128,-117.281902531161,46.9212665941055,-118.56495702743,43.607586622877,0.103457758239068,0.0912437941727553,2024.65785066142,2024.67006462548,NA,Central,Central
